dateTime,valid,binCount0,binCount1,binCount2,binCount3,binCount4,binCount5,binCount6,binCount7,binCount8,binCount9,binCount10,binCount11,binCount12,binCount13,binCount14,binCount15,binCount16,binCount17,binCount18,binCount19,binCount20,binCount21,binCount22,binCount23,bin1TimeToCross,bin3TimeToCross,bin5TimeToCross,bin7TimeToCross,samplingPeriod,sampleFlowRate,temperature,humidity,pm1,pm2_5,pm10,rejectCountGlitch,rejectCountLongTOF,rejectCountRatio,rejectCountOutOfRange,fanRevCount,laserStatus,checkSum
2019-01-30 07:36:56.410842,1,571,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,32,0,0,366,384,26.896,31.028,1.44,1.50,1.50,135,232,116,8,0,625,23882
2019-01-30 07:37:03.760840,1,250,12,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,37,39,0,366,396,26.896,31.008,0.72,1.04,1.13,45,185,76,3,0,625,4936
2019-01-30 07:37:11.107773,1,216,11,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,48,366,402,26.896,31.028,0.59,0.89,1.98,61,162,85,11,0,625,28475
2019-01-30 07:37:18.455826,1,248,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,40,0,0,366,396,26.886,31.146,0.66,0.74,0.74,64,160,64,10,0,625,38013
2019-01-30 07:37:25.802883,1,224,6,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,36,0,0,366,389,26.896,31.128,0.67,0.85,0.87,46,151,89,11,0,625,5781
2019-01-30 07:37:33.153213,1,224,9,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,33,45,0,366,392,26.901,31.128,0.69,1.00,1.09,48,153,66,5,0,625,63175
2019-01-30 07:37:40.499102,1,242,7,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,366,382,26.896,31.128,0.66,0.68,13.68,57,159,71,8,0,625,51202
2019-01-30 07:37:47.844990,1,278,14,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,43,0,366,374,26.891,31.206,0.82,1.33,1.78,53,157,84,9,0,625,38794
2019-01-30 07:37:55.191277,1,277,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,366,378,26.891,31.268,0.73,1.02,1.39,72,210,93,12,0,625,22397
2019-01-30 07:38:02.535182,1,279,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,366,381,26.891,31.248,0.75,0.77,0.77,48,184,94,6,0,625,11144
2019-01-30 07:38:09.881320,1,249,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,40,0,0,366,380,26.891,31.248,0.71,0.87,0.88,60,186,85,11,0,625,29282
2019-01-30 07:38:17.229447,1,239,12,3,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,34,42,0,366,378,26.88,31.224,0.80,1.61,2.09,51,168,89,7,0,625,46205
2019-01-30 07:38:24.575407,1,264,10,5,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,42,0,366,383,26.891,31.268,0.84,1.72,2.26,53,181,65,7,0,624,30711
2019-01-30 07:38:31.921392,1,273,8,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,37,0,366,381,26.88,31.286,0.79,1.29,1.74,42,185,88,6,0,625,32395
2019-01-30 07:38:39.275063,1,224,15,4,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,42,58,45,366,382,26.896,31.23,0.76,1.78,3.40,46,179,74,12,0,624,52387
2019-01-30 07:38:46.617385,1,264,5,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,367,372,26.886,31.206,0.78,1.21,1.59,58,184,79,6,0,625,40741
2019-01-30 07:38:53.964741,1,271,10,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,49,0,0,366,378,26.875,31.244,0.81,1.05,1.08,56,181,88,8,0,625,64909
2019-01-30 07:39:01.309759,1,265,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,366,387,26.886,31.226,0.74,0.87,0.88,71,164,96,10,0,625,26672
2019-01-30 07:39:08.656811,1,297,9,4,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,44,0,366,393,26.875,31.224,0.86,1.53,1.98,63,172,96,7,0,625,58124
2019-01-30 07:39:16.005058,1,243,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,47,0,0,366,389,26.88,31.286,0.67,0.72,0.72,66,185,93,13,0,625,55023
2019-01-30 07:39:23.352109,1,263,7,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,45,0,0,366,399,26.869,31.386,0.78,1.19,1.24,48,195,73,4,0,624,26246
2019-01-30 07:39:30.697979,1,249,9,3,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,366,397,26.886,31.346,0.68,1.36,7.52,34,209,70,13,0,625,31080
2019-01-30 07:39:38.047230,1,253,9,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,45,0,366,393,26.875,31.326,0.71,1.00,1.09,44,208,103,8,0,625,58904
2019-01-30 07:39:45.391062,1,262,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,366,392,26.869,31.386,0.69,0.79,0.80,37,170,90,7,0,625,17316
2019-01-30 07:39:52.741466,1,268,8,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,40,38,0,366,389,26.863,31.404,0.82,1.18,1.27,42,179,107,9,0,625,36455
2019-01-30 07:40:00.089338,1,276,7,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,35,0,0,366,389,26.863,31.404,0.76,0.91,0.92,46,199,91,8,0,625,32087
2019-01-30 07:40:07.437484,1,261,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,37,47,0,366,386,26.869,31.424,0.72,1.04,1.13,63,217,81,6,0,625,43005
2019-01-30 07:40:14.786618,1,257,6,5,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,54,38,0,366,382,26.858,31.32,0.81,1.53,2.00,41,181,76,9,0,625,26576
2019-01-30 07:40:22.134527,1,328,8,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,37,0,0,366,372,26.869,31.242,0.96,1.04,1.04,86,140,111,11,0,625,46528
2019-01-30 07:40:29.485708,1,280,12,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,34,0,41,366,379,26.853,31.422,0.83,1.22,2.38,75,162,89,5,0,625,63039
2019-01-30 07:40:36.830609,1,269,7,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,366,387,26.858,31.422,0.78,0.99,1.02,51,148,69,6,0,625,39553
2019-01-30 07:40:44.181944,1,287,10,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,35,36,0,366,390,26.842,31.338,0.80,1.58,2.37,65,124,81,9,0,625,28015
2019-01-30 07:40:51.528842,1,265,6,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0,0,366,394,26.858,31.422,0.71,1.04,1.39,34,175,80,7,0,625,36733
2019-01-30 07:40:58.874897,1,335,6,8,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,34,0,0,366,400,26.853,31.46,0.96,1.36,1.70,71,137,84,4,0,625,22900
2019-01-30 07:41:06.222037,1,713,8,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,366,382,26.853,31.482,1.83,2.24,2.61,181,167,156,5,0,625,56800
2019-01-30 07:41:13.572126,1,323,4,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,34,61,0,366,380,26.848,31.518,0.90,1.52,1.97,78,120,92,6,0,625,61864
2019-01-30 07:41:20.919003,1,272,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,38,0,366,378,26.842,31.458,0.73,0.93,1.01,64,169,87,9,0,625,5328
2019-01-30 07:41:28.267184,1,283,5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,10,0,0,366,386,26.842,31.418,0.78,0.92,0.94,47,166,74,13,0,625,34031
2019-01-30 07:41:35.615337,1,220,12,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,43,0,0,366,390,26.842,31.358,0.67,1.17,1.55,58,152,72,2,0,625,57604
2019-01-30 07:41:42.961173,1,302,5,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,366,390,26.837,31.416,0.85,0.99,1.00,69,177,95,10,0,625,31509
2019-01-30 07:41:50.308207,1,237,11,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,366,382,26.837,31.494,0.69,1.00,1.36,57,168,80,8,0,625,10149
2019-01-30 07:41:57.658654,1,313,6,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,59,36,0,366,381,26.842,31.458,0.84,1.08,1.17,82,206,64,10,0,625,61133
2019-01-30 07:42:05.007627,1,256,10,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,50,366,388,26.832,31.458,0.72,1.21,2.36,57,181,89,12,0,625,45489
2019-01-30 07:42:12.355603,1,264,16,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,39,0,0,366,379,26.837,31.514,0.82,0.98,1.00,80,174,85,9,0,625,7404
2019-01-30 07:42:19.703501,1,269,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,35,0,0,366,374,26.832,31.532,0.76,0.81,0.81,61,160,68,11,0,625,55260
2019-01-30 07:42:27.048662,1,242,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,33,0,0,366,376,26.842,31.578,0.67,0.73,0.73,107,174,64,5,0,625,3599
2019-01-30 07:42:34.402208,1,289,11,3,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,50,41,44,366,381,26.827,31.554,0.84,1.40,2.63,67,160,78,7,0,625,65151
2019-01-30 07:42:41.750922,1,243,9,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,45,0,0,367,382,26.827,31.614,0.70,0.77,0.77,50,163,68,12,0,625,51103
2019-01-30 07:42:49.098007,1,646,8,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,366,372,26.832,31.532,1.70,2.11,2.49,175,343,228,4,0,625,31794
